日期,编码,地区,流量,月份,天,小时
201910102335,857,毕节,3084.98,10,10,23
201910102340,857,毕节,2956.41,10,10,23
201910102345,857,毕节,2884.29,10,10,23
201910102350,857,毕节,2735.76,10,10,23
201910102355,857,毕节,2680.11,10,10,23
201910110800,857,毕节,2001.77,10,11,08
201910110805,857,毕节,2036.43,10,11,08
201910110810,857,毕节,2068.03,10,11,08
201910110815,857,毕节,2085.02,10,11,08
201910110820,857,毕节,2060.81,10,11,08
201910110825,857,毕节,2056.80,10,11,08
201910110830,857,毕节,2082.50,10,11,08
201910110835,857,毕节,2088.27,10,11,08
201910110840,857,毕节,2120.86,10,11,08
201910110845,857,毕节,2208.24,10,11,08
201910110850,857,毕节,2126.53,10,11,08
201910110855,857,毕节,2205.52,10,11,08
201910110900,857,毕节,2184.19,10,11,09
201910110905,857,毕节,2243.90,10,11,09
201910110910,857,毕节,2200.27,10,11,09
201910110915,857,毕节,2273.18,10,11,09
201910110920,857,毕节,2283.93,10,11,09
201910110925,857,毕节,2255.38,10,11,09
201910110930,857,毕节,2257.74,10,11,09
201910110935,857,毕节,2281.51,10,11,09
201910110940,857,毕节,2282.79,10,11,09
201910110945,857,毕节,2394.63,10,11,09
201910110950,857,毕节,2357.37,10,11,09
201910110955,857,毕节,2359.17,10,11,09
201910111000,857,毕节,2435.99,10,11,10
201910111005,857,毕节,2396.41,10,11,10
201910111010,857,毕节,2396.23,10,11,10
201910111015,857,毕节,2430.38,10,11,10
201910111020,857,毕节,2495.62,10,11,10
201910111025,857,毕节,2443.44,10,11,10
201910111030,857,毕节,2521.33,10,11,10
201910111035,857,毕节,2502.01,10,11,10
201910111040,857,毕节,2486.82,10,11,10
201910111045,857,毕节,2540.19,10,11,10
201910111050,857,毕节,2524.54,10,11,10
201910111055,857,毕节,2533.19,10,11,10
201910111100,857,毕节,2616.43,10,11,11
201910111105,857,毕节,2559.30,10,11,11
201910111110,857,毕节,2626.55,10,11,11
201910111115,857,毕节,2580.78,10,11,11
201910111120,857,毕节,2638.14,10,11,11
201910111125,857,毕节,2560.92,10,11,11
201910111130,857,毕节,2627.46,10,11,11
201910111135,857,毕节,2570.18,10,11,11
201910111140,857,毕节,2662.91,10,11,11
201910111145,857,毕节,2618.82,10,11,11
201910111150,857,毕节,2605.47,10,11,11
201910111155,857,毕节,2735.05,10,11,11
201910111200,857,毕节,2691.84,10,11,12
201910111205,857,毕节,2661.77,10,11,12
201910111210,857,毕节,2801.11,10,11,12
201910111215,857,毕节,2780.48,10,11,12
201910111220,857,毕节,2939.26,10,11,12
201910111225,857,毕节,2983.47,10,11,12
201910111230,857,毕节,3106.41,10,11,12
201910111235,857,毕节,3098.52,10,11,12
201910111240,857,毕节,3219.94,10,11,12
201910111245,857,毕节,3183.97,10,11,12
201910111250,857,毕节,3302.30,10,11,12
201910111255,857,毕节,3198.80,10,11,12
201910111300,857,毕节,3200.01,10,11,13
201910111305,857,毕节,3241.30,10,11,13
201910111310,857,毕节,3170.50,10,11,13
201910111315,857,毕节,3142.07,10,11,13
201910111320,857,毕节,3180.61,10,11,13
201910111325,857,毕节,3078.54,10,11,13
201910111330,857,毕节,3081.10,10,11,13
201910111335,857,毕节,2953.32,10,11,13
201910111340,857,毕节,3022.58,10,11,13
201910111345,857,毕节,2888.38,10,11,13
201910111350,857,毕节,2934.55,10,11,13
201910111355,857,毕节,2896.76,10,11,13
201910111400,857,毕节,2842.35,10,11,14
201910111405,857,毕节,2755.67,10,11,14
201910111410,857,毕节,2728.07,10,11,14
201910111415,857,毕节,2793.04,10,11,14
201910111420,857,毕节,2712.92,10,11,14
201910111425,857,毕节,2756.35,10,11,14
201910111430,857,毕节,2652.42,10,11,14
201910111435,857,毕节,2653.11,10,11,14
201910111440,857,毕节,2718.93,10,11,14
201910111445,857,毕节,2678.37,10,11,14
201910111450,857,毕节,2719.84,10,11,14
201910111455,857,毕节,2634.46,10,11,14
201910111500,857,毕节,2716.54,10,11,15
201910111505,857,毕节,2712.36,10,11,15
201910111510,857,毕节,2655.37,10,11,15
201910111515,857,毕节,2739.38,10,11,15
201910111520,857,毕节,2670.57,10,11,15
201910111525,857,毕节,2732.04,10,11,15
201910111530,857,毕节,2665.76,10,11,15
201910111535,857,毕节,2682.20,10,11,15
201910111540,857,毕节,2746.99,10,11,15
201910111545,857,毕节,2664.78,10,11,15
201910111550,857,毕节,2679.39,10,11,15
201910111555,857,毕节,2744.10,10,11,15
201910111600,857,毕节,2738.54,10,11,16
201910111605,857,毕节,2682.12,10,11,16
201910111610,857,毕节,2762.63,10,11,16
201910111615,857,毕节,2685.72,10,11,16
201910111620,857,毕节,2771.42,10,11,16
201910111625,857,毕节,2814.04,10,11,16
201910111630,857,毕节,2775.01,10,11,16
201910111635,857,毕节,2854.38,10,11,16
201910111640,857,毕节,2823.16,10,11,16
201910111645,857,毕节,2916.01,10,11,16
201910111650,857,毕节,2949.05,10,11,16
201910111655,857,毕节,2904.59,10,11,16
201910111700,857,毕节,2913.27,10,11,17
201910111705,857,毕节,3027.12,10,11,17
201910111710,857,毕节,2988.16,10,11,17
201910111715,857,毕节,3104.53,10,11,17
201910111720,857,毕节,3073.97,10,11,17
201910111725,857,毕节,3154.27,10,11,17
201910111730,857,毕节,3092.86,10,11,17
201910111735,857,毕节,3093.82,10,11,17
201910111740,857,毕节,3112.14,10,11,17
201910111745,857,毕节,3231.22,10,11,17
201910111750,857,毕节,3163.91,10,11,17
201910111755,857,毕节,3244.08,10,11,17
201910111800,857,毕节,3163.12,10,11,18
201910111805,857,毕节,3167.46,10,11,18
201910111810,857,毕节,3281.19,10,11,18
201910111815,857,毕节,3224.69,10,11,18
201910111820,857,毕节,3237.90,10,11,18
201910111825,857,毕节,3258.90,10,11,18
201910111830,857,毕节,3290.27,10,11,18
201910111835,857,毕节,3390.25,10,11,18
201910111840,857,毕节,3416.70,10,11,18
201910111845,857,毕节,3452.44,10,11,18
201910111850,857,毕节,3487.85,10,11,18
201910111855,857,毕节,3442.61,10,11,18
201910111900,857,毕节,3497.99,10,11,19
201910111905,857,毕节,3547.97,10,11,19
201910111910,857,毕节,3626.81,10,11,19
201910111915,857,毕节,3718.85,10,11,19
201910111920,857,毕节,3823.31,10,11,19
201910111925,857,毕节,3958.63,10,11,19
201910111930,857,毕节,3982.08,10,11,19
201910111935,857,毕节,4156.45,10,11,19
201910111940,857,毕节,4122.44,10,11,19
201910111945,857,毕节,4274.59,10,11,19
201910111950,857,毕节,4266.17,10,11,19
201910111955,857,毕节,4398.78,10,11,19
201910112000,857,毕节,4482.68,10,11,20
201910112005,857,毕节,4436.01,10,11,20
201910112010,857,毕节,4586.65,10,11,20
201910112015,857,毕节,4583.40,10,11,20
201910112020,857,毕节,4730.81,10,11,20
201910112025,857,毕节,4665.41,10,11,20
201910112030,857,毕节,4794.97,10,11,20
201910112035,857,毕节,4807.22,10,11,20
201910112040,857,毕节,4747.56,10,11,20
201910112045,857,毕节,4823.81,10,11,20
201910112050,857,毕节,4717.32,10,11,20
201910112055,857,毕节,4834.15,10,11,20
201910112100,857,毕节,4890.68,10,11,21
201910112105,857,毕节,4800.01,10,11,21
201910112110,857,毕节,4786.97,10,11,21
201910112115,857,毕节,4833.75,10,11,21
201910112120,857,毕节,4886.99,10,11,21
201910112125,857,毕节,4790.00,10,11,21
201910112130,857,毕节,4856.17,10,11,21
201910112135,857,毕节,4712.32,10,11,21
201910112140,857,毕节,4723.44,10,11,21
201910112145,857,毕节,4795.25,10,11,21
201910112150,857,毕节,4636.07,10,11,21
201910112155,857,毕节,4686.55,10,11,21
201910112200,857,毕节,4621.89,10,11,22
201910112205,857,毕节,4452.56,10,11,22
201910112210,857,毕节,4430.91,10,11,22
201910112215,857,毕节,4411.90,10,11,22
201910112220,857,毕节,4445.00,10,11,22
201910112225,857,毕节,4301.95,10,11,22
201910112230,857,毕节,4307.57,10,11,22
201910112235,857,毕节,3957.81,10,11,22
201910112240,857,毕节,4086.34,10,11,22
201910112245,857,毕节,3995.26,10,11,22
201910112250,857,毕节,3983.42,10,11,22
201910112255,857,毕节,3885.52,10,11,22
201910112300,857,毕节,3758.17,10,11,23
201910112305,857,毕节,3668.68,10,11,23
201910112310,857,毕节,3556.89,10,11,23
201910112315,857,毕节,3491.23,10,11,23
201910112320,857,毕节,3413.85,10,11,23
201910112325,857,毕节,3306.28,10,11,23
201910112330,857,毕节,3238.58,10,11,23
201910112335,857,毕节,3059.70,10,11,23
201910112340,857,毕节,2980.68,10,11,23
201910112345,857,毕节,2960.41,10,11,23
201910112350,857,毕节,2829.78,10,11,23
201910112355,857,毕节,2699.58,10,11,23
201910120800,857,毕节,2104.13,10,12,08
201910120805,857,毕节,2127.89,10,12,08
201910120810,857,毕节,2113.67,10,12,08
201910120815,857,毕节,2151.56,10,12,08
201910120820,857,毕节,2189.27,10,12,08
201910120825,857,毕节,2232.33,10,12,08
201910120830,857,毕节,2218.45,10,12,08
201910120835,857,毕节,2281.50,10,12,08
201910120840,857,毕节,2251.56,10,12,08
201910120845,857,毕节,2289.86,10,12,08
201910120850,857,毕节,2276.97,10,12,08
201910120855,857,毕节,2350.43,10,12,08
201910120900,857,毕节,2307.56,10,12,09
201910120905,857,毕节,2381.20,10,12,09
201910120910,857,毕节,2341.84,10,12,09
201910120915,857,毕节,2424.41,10,12,09
201910120920,857,毕节,2403.03,10,12,09
201910120925,857,毕节,2454.48,10,12,09
201910120930,857,毕节,2436.29,10,12,09
201910120935,857,毕节,2510.45,10,12,09
201910120940,857,毕节,2530.89,10,12,09
201910120945,857,毕节,2530.37,10,12,09
201910120950,857,毕节,2585.64,10,12,09
201910120955,857,毕节,2561.55,10,12,09
201910121000,857,毕节,2570.18,10,12,10
201910121005,857,毕节,2573.43,10,12,10
201910121010,857,毕节,2601.50,10,12,10
201910121015,857,毕节,2623.52,10,12,10
201910121020,857,毕节,2692.66,10,12,10
201910121025,857,毕节,2632.26,10,12,10
201910121030,857,毕节,2694.69,10,12,10
201910121035,857,毕节,2634.57,10,12,10
201910121040,857,毕节,2709.16,10,12,10
201910121045,857,毕节,2651.33,10,12,10
201910121050,857,毕节,2659.70,10,12,10
201910121055,857,毕节,2685.98,10,12,10
201910121100,857,毕节,2795.50,10,12,11
201910121105,857,毕节,2690.79,10,12,11
201910121110,857,毕节,2723.72,10,12,11
201910121115,857,毕节,2717.26,10,12,11
201910121120,857,毕节,2751.08,10,12,11
201910121125,857,毕节,2735.55,10,12,11
201910121130,857,毕节,2806.29,10,12,11
201910121135,857,毕节,2721.21,10,12,11
201910121140,857,毕节,2742.49,10,12,11
201910121145,857,毕节,2757.21,10,12,11
201910121150,857,毕节,2794.56,10,12,11
201910121155,857,毕节,2882.20,10,12,11
201910121200,857,毕节,2876.59,10,12,12
201910121205,857,毕节,2896.68,10,12,12
201910121210,857,毕节,2880.35,10,12,12
201910121215,857,毕节,2936.05,10,12,12
201910121220,857,毕节,3017.56,10,12,12
201910121225,857,毕节,3170.69,10,12,12
201910121230,857,毕节,3270.83,10,12,12
201910121235,857,毕节,3248.36,10,12,12
201910121240,857,毕节,3315.74,10,12,12
201910121245,857,毕节,3391.80,10,12,12
201910121250,857,毕节,3430.30,10,12,12
201910121255,857,毕节,3321.55,10,12,12
201910121300,857,毕节,3271.37,10,12,13
201910121305,857,毕节,3366.75,10,12,13
201910121310,857,毕节,3290.53,10,12,13
201910121315,857,毕节,3376.50,10,12,13
201910121320,857,毕节,3263.94,10,12,13
201910121325,857,毕节,3169.47,10,12,13
201910121330,857,毕节,3140.45,10,12,13
201910121335,857,毕节,3101.65,10,12,13
201910121340,857,毕节,3079.29,10,12,13
201910121345,857,毕节,3127.98,10,12,13
201910121350,857,毕节,3092.32,10,12,13
201910121355,857,毕节,2971.53,10,12,13
201910121400,857,毕节,3008.14,10,12,14
201910121405,857,毕节,2922.11,10,12,14
201910121410,857,毕节,2899.16,10,12,14
201910121415,857,毕节,2840.50,10,12,14
201910121420,857,毕节,2843.86,10,12,14
201910121425,857,毕节,2870.43,10,12,14
201910121430,857,毕节,2826.27,10,12,14
201910121435,857,毕节,2901.51,10,12,14
201910121440,857,毕节,2806.48,10,12,14
201910121445,857,毕节,2793.42,10,12,14
201910121450,857,毕节,2884.22,10,12,14
201910121455,857,毕节,2799.88,10,12,14
201910121500,857,毕节,2810.99,10,12,15
201910121505,857,毕节,2888.45,10,12,15
201910121510,857,毕节,2778.70,10,12,15
201910121515,857,毕节,2888.60,10,12,15
201910121520,857,毕节,2841.76,10,12,15
201910121525,857,毕节,2894.99,10,12,15
201910121530,857,毕节,2887.65,10,12,15
201910121535,857,毕节,2826.18,10,12,15
201910121540,857,毕节,2777.65,10,12,15
201910121545,857,毕节,2810.03,10,12,15
201910121550,857,毕节,2824.38,10,12,15
201910121555,857,毕节,2810.82,10,12,15
201910121600,857,毕节,2896.33,10,12,16
201910121605,857,毕节,2833.48,10,12,16
201910121610,857,毕节,2873.29,10,12,16
201910121615,857,毕节,2946.97,10,12,16
201910121620,857,毕节,2912.60,10,12,16
201910121625,857,毕节,3018.64,10,12,16
201910121630,857,毕节,2937.61,10,12,16
201910121635,857,毕节,3060.80,10,12,16
201910121640,857,毕节,3029.98,10,12,16
201910121645,857,毕节,3043.54,10,12,16
201910121650,857,毕节,3163.08,10,12,16
201910121655,857,毕节,3095.64,10,12,16
201910121700,857,毕节,3097.77,10,12,17
201910121705,857,毕节,3131.32,10,12,17
201910121710,857,毕节,3178.18,10,12,17
201910121715,857,毕节,3272.95,10,12,17
201910121720,857,毕节,3216.15,10,12,17
201910121725,857,毕节,3226.70,10,12,17
201910121730,857,毕节,3225.28,10,12,17
201910121735,857,毕节,3138.11,10,12,17
201910121740,857,毕节,3277.97,10,12,17
201910121745,857,毕节,3297.47,10,12,17
201910121750,857,毕节,3349.91,10,12,17
201910121755,857,毕节,3387.08,10,12,17
201910121800,857,毕节,3445.10,10,12,18
201910121805,857,毕节,3436.69,10,12,18
201910121810,857,毕节,3361.46,10,12,18
201910121815,857,毕节,3483.02,10,12,18
201910121820,857,毕节,3436.55,10,12,18
201910121825,857,毕节,3461.71,10,12,18
201910121830,857,毕节,3520.00,10,12,18
201910121835,857,毕节,3524.90,10,12,18
201910121840,857,毕节,3588.93,10,12,18
201910121845,857,毕节,3720.47,10,12,18
201910121850,857,毕节,3701.56,10,12,18
201910121855,857,毕节,3770.28,10,12,18
201910121900,857,毕节,3780.01,10,12,19
201910121905,857,毕节,3944.14,10,12,19
201910121910,857,毕节,3967.88,10,12,19
201910121915,857,毕节,4117.31,10,12,19
201910121920,857,毕节,4092.48,10,12,19
201910121925,857,毕节,4273.59,10,12,19
201910121930,857,毕节,4284.38,10,12,19
201910121935,857,毕节,4366.25,10,12,19
201910121940,857,毕节,4473.51,10,12,19
201910121945,857,毕节,4625.35,10,12,19
201910121950,857,毕节,4594.48,10,12,19
201910121955,857,毕节,4619.81,10,12,19
201910122000,857,毕节,4804.60,10,12,20
201910122005,857,毕节,4811.58,10,12,20
201910122010,857,毕节,4850.07,10,12,20
201910122015,857,毕节,4836.53,10,12,20
201910122020,857,毕节,4980.41,10,12,20
201910122025,857,毕节,4905.20,10,12,20
201910122030,857,毕节,4923.56,10,12,20
201910122035,857,毕节,4939.71,10,12,20
201910122040,857,毕节,5088.05,10,12,20
201910122045,857,毕节,4990.85,10,12,20
201910122050,857,毕节,5024.84,10,12,20
201910122055,857,毕节,5061.60,10,12,20
201910122100,857,毕节,5044.36,10,12,21
201910122105,857,毕节,5027.58,10,12,21
201910122110,857,毕节,5077.70,10,12,21
201910122115,857,毕节,4926.29,10,12,21
201910122120,857,毕节,4971.08,10,12,21
201910122125,857,毕节,5001.52,10,12,21
201910122130,857,毕节,5036.75,10,12,21
201910122135,857,毕节,4901.75,10,12,21
201910122140,857,毕节,4994.52,10,12,21
201910122145,857,毕节,4983.91,10,12,21
201910122150,857,毕节,4892.51,10,12,21
201910122155,857,毕节,4860.38,10,12,21
201910122200,857,毕节,4784.54,10,12,22
201910122205,857,毕节,4725.83,10,12,22
201910122210,857,毕节,4701.74,10,12,22
201910122215,857,毕节,4661.92,10,12,22
201910122220,857,毕节,4571.26,10,12,22
201910122225,857,毕节,4535.50,10,12,22
201910122230,857,毕节,4512.23,10,12,22
201910122235,857,毕节,4391.13,10,12,22
201910122240,857,毕节,4404.27,10,12,22
201910122245,857,毕节,4215.06,10,12,22
201910122250,857,毕节,4073.46,10,12,22
201910122255,857,毕节,3906.92,10,12,22
201910122300,857,毕节,4022.38,10,12,23
201910122305,857,毕节,4016.23,10,12,23
201910122310,857,毕节,3833.23,10,12,23
201910122315,857,毕节,3754.06,10,12,23
201910122320,857,毕节,3616.14,10,12,23
201910122325,857,毕节,3467.09,10,12,23
201910122330,857,毕节,3406.41,10,12,23
201910122335,857,毕节,3303.10,10,12,23
201910122340,857,毕节,3203.44,10,12,23
201910122345,857,毕节,3054.92,10,12,23
201910122350,857,毕节,3020.03,10,12,23
201910122355,857,毕节,2955.73,10,12,23
201910130800,857,毕节,2462.85,10,13,08
201910130805,857,毕节,2495.53,10,13,08
201910130810,857,毕节,2631.10,10,13,08
201910130815,857,毕节,2612.44,10,13,08
201910130820,857,毕节,2681.75,10,13,08
201910130825,857,毕节,2759.62,10,13,08
201910130830,857,毕节,2744.23,10,13,08
201910130835,857,毕节,2829.78,10,13,08
201910130840,857,毕节,2913.37,10,13,08
201910130845,857,毕节,2840.49,10,13,08
201910130850,857,毕节,2920.27,10,13,08
201910130855,857,毕节,3012.15,10,13,08
201910130900,857,毕节,3046.48,10,13,09
201910130905,857,毕节,2995.26,10,13,09
201910130910,857,毕节,3059.35,10,13,09
201910130915,857,毕节,3086.65,10,13,09
201910130920,857,毕节,3135.15,10,13,09
201910130925,857,毕节,3166.08,10,13,09
201910130930,857,毕节,3123.49,10,13,09
201910130935,857,毕节,3165.18,10,13,09
201910130940,857,毕节,3199.30,10,13,09
201910130945,857,毕节,3212.06,10,13,09
201910130950,857,毕节,3269.36,10,13,09
201910130955,857,毕节,3285.71,10,13,09
201910131000,857,毕节,3255.86,10,13,10
201910131005,857,毕节,3288.64,10,13,10
201910131010,857,毕节,3271.32,10,13,10
201910131015,857,毕节,3393.88,10,13,10
201910131020,857,毕节,3380.60,10,13,10
201910131025,857,毕节,3381.83,10,13,10
201910131030,857,毕节,3461.94,10,13,10
201910131035,857,毕节,3430.43,10,13,10
201910131040,857,毕节,3512.78,10,13,10
201910131045,857,毕节,3491.19,10,13,10
201910131050,857,毕节,3473.07,10,13,10
201910131055,857,毕节,3589.37,10,13,10
201910131100,857,毕节,3493.96,10,13,11
201910131105,857,毕节,3520.88,10,13,11
201910131110,857,毕节,3593.82,10,13,11
201910131115,857,毕节,3528.45,10,13,11
201910131120,857,毕节,3590.30,10,13,11
201910131125,857,毕节,3558.30,10,13,11
201910131130,857,毕节,3601.83,10,13,11
201910131135,857,毕节,3532.86,10,13,11
201910131140,857,毕节,3646.86,10,13,11
201910131145,857,毕节,3566.85,10,13,11
201910131150,857,毕节,3655.12,10,13,11
201910131155,857,毕节,3581.06,10,13,11
201910131200,857,毕节,3633.47,10,13,12
201910131205,857,毕节,3512.23,10,13,12
201910131210,857,毕节,3597.05,10,13,12
201910131215,857,毕节,3589.35,10,13,12
201910131220,857,毕节,3708.76,10,13,12
201910131225,857,毕节,3667.95,10,13,12
201910131230,857,毕节,3694.44,10,13,12
201910131235,857,毕节,3717.79,10,13,12
201910131240,857,毕节,3714.35,10,13,12
201910131245,857,毕节,3676.11,10,13,12
201910131250,857,毕节,3780.84,10,13,12
201910131255,857,毕节,3650.50,10,13,12
201910131300,857,毕节,3548.63,10,13,13
201910131305,857,毕节,3632.64,10,13,13
201910131310,857,毕节,3637.27,10,13,13
201910131315,857,毕节,3613.29,10,13,13
201910131320,857,毕节,3569.73,10,13,13
201910131325,857,毕节,3599.81,10,13,13
201910131330,857,毕节,3655.44,10,13,13
201910131335,857,毕节,3640.93,10,13,13
201910131340,857,毕节,3615.90,10,13,13
201910131345,857,毕节,3525.10,10,13,13
201910131350,857,毕节,3516.47,10,13,13
201910131355,857,毕节,3539.15,10,13,13
201910131400,857,毕节,3450.42,10,13,14
201910131405,857,毕节,3515.75,10,13,14
201910131410,857,毕节,3418.93,10,13,14
201910131415,857,毕节,3538.32,10,13,14
201910131420,857,毕节,3383.51,10,13,14
201910131425,857,毕节,3424.71,10,13,14
201910131430,857,毕节,3453.57,10,13,14
201910131435,857,毕节,3367.08,10,13,14
201910131440,857,毕节,3460.27,10,13,14
201910131445,857,毕节,3349.02,10,13,14
201910131450,857,毕节,3353.62,10,13,14
201910131455,857,毕节,3343.15,10,13,14
201910131500,857,毕节,3364.86,10,13,15
201910131505,857,毕节,3330.92,10,13,15
201910131510,857,毕节,3308.49,10,13,15
201910131515,857,毕节,3410.85,10,13,15
201910131520,857,毕节,3403.59,10,13,15
201910131525,857,毕节,3300.36,10,13,15
201910131530,857,毕节,3295.46,10,13,15
201910131535,857,毕节,3277.58,10,13,15
201910131540,857,毕节,3374.39,10,13,15
201910131545,857,毕节,3290.53,10,13,15
201910131550,857,毕节,3287.43,10,13,15
201910131555,857,毕节,3295.01,10,13,15
201910131600,857,毕节,3311.24,10,13,16
201910131605,857,毕节,3222.80,10,13,16
201910131610,857,毕节,3183.51,10,13,16
201910131615,857,毕节,3371.15,10,13,16
201910131620,857,毕节,3323.08,10,13,16
201910131625,857,毕节,3300.22,10,13,16
201910131630,857,毕节,3324.20,10,13,16
201910131635,857,毕节,3316.52,10,13,16
201910131640,857,毕节,3166.69,10,13,16
201910131645,857,毕节,3326.18,10,13,16
201910131650,857,毕节,3326.98,10,13,16
201910131655,857,毕节,3326.93,10,13,16
201910131700,857,毕节,3295.95,10,13,17
201910131705,857,毕节,3313.27,10,13,17
201910131710,857,毕节,3269.00,10,13,17
201910131715,857,毕节,3137.80,10,13,17
201910131720,857,毕节,3277.29,10,13,17
201910131725,857,毕节,3280.07,10,13,17
201910131730,857,毕节,3258.16,10,13,17
201910131735,857,毕节,3358.37,10,13,17
201910131740,857,毕节,3271.59,10,13,17
201910131745,857,毕节,3295.24,10,13,17
201910131750,857,毕节,3222.43,10,13,17
201910131755,857,毕节,3214.61,10,13,17
201910131800,857,毕节,3279.63,10,13,18
201910131805,857,毕节,3171.34,10,13,18
201910131810,857,毕节,3174.40,10,13,18
201910131815,857,毕节,3250.29,10,13,18
201910131820,857,毕节,3200.08,10,13,18
201910131825,857,毕节,3208.79,10,13,18
201910131830,857,毕节,3109.24,10,13,18
201910131835,857,毕节,3160.88,10,13,18
201910131840,857,毕节,3272.62,10,13,18
201910131845,857,毕节,3412.22,10,13,18
201910131850,857,毕节,3356.17,10,13,18
201910131855,857,毕节,3500.69,10,13,18
201910131900,857,毕节,3512.40,10,13,19
201910131905,857,毕节,3522.62,10,13,19
201910131910,857,毕节,3681.36,10,13,19
201910131915,857,毕节,3684.52,10,13,19
201910131920,857,毕节,3754.06,10,13,19
201910131925,857,毕节,3901.29,10,13,19
201910131930,857,毕节,3917.75,10,13,19
201910131935,857,毕节,4062.21,10,13,19
201910131940,857,毕节,4060.46,10,13,19
201910131945,857,毕节,4120.78,10,13,19
201910131950,857,毕节,4168.79,10,13,19
201910131955,857,毕节,4223.85,10,13,19
201910132000,857,毕节,4377.99,10,13,20
201910132005,857,毕节,4329.01,10,13,20
201910132010,857,毕节,4532.79,10,13,20
201910132015,857,毕节,4462.83,10,13,20
201910132020,857,毕节,4454.99,10,13,20
201910132025,857,毕节,4622.07,10,13,20
201910132030,857,毕节,4658.31,10,13,20
201910132035,857,毕节,4547.43,10,13,20
201910132040,857,毕节,4710.31,10,13,20
201910132045,857,毕节,4597.37,10,13,20
201910132050,857,毕节,4679.83,10,13,20
201910132055,857,毕节,4708.10,10,13,20
201910132100,857,毕节,4654.81,10,13,21
201910132105,857,毕节,4582.85,10,13,21
201910132110,857,毕节,4652.10,10,13,21
201910132115,857,毕节,4572.13,10,13,21
201910132120,857,毕节,4564.54,10,13,21
201910132125,857,毕节,4644.77,10,13,21
201910132130,857,毕节,4577.42,10,13,21
201910132135,857,毕节,4525.88,10,13,21
201910132140,857,毕节,4606.15,10,13,21
201910132145,857,毕节,4495.70,10,13,21
201910132150,857,毕节,4536.91,10,13,21
201910132155,857,毕节,4478.62,10,13,21
201910132200,857,毕节,4427.62,10,13,22
201910132205,857,毕节,4408.27,10,13,22
201910132210,857,毕节,4382.37,10,13,22
201910132215,857,毕节,4337.17,10,13,22
201910132220,857,毕节,4339.08,10,13,22
201910132225,857,毕节,4333.24,10,13,22
201910132230,857,毕节,4240.19,10,13,22
201910132235,857,毕节,4061.83,10,13,22
201910132240,857,毕节,4096.31,10,13,22
201910132245,857,毕节,3941.68,10,13,22
201910132250,857,毕节,3861.52,10,13,22
201910132255,857,毕节,3820.91,10,13,22
201910132300,857,毕节,3799.76,10,13,23
201910132305,857,毕节,3582.11,10,13,23
201910132310,857,毕节,3486.91,10,13,23
201910132315,857,毕节,3372.19,10,13,23
201910132320,857,毕节,3338.72,10,13,23
201910132325,857,毕节,3181.21,10,13,23
201910132330,857,毕节,3120.97,10,13,23
201910132335,857,毕节,2992.06,10,13,23
201910132340,857,毕节,2975.55,10,13,23
201910132345,857,毕节,2831.63,10,13,23
201910132350,857,毕节,2775.78,10,13,23
201910132355,857,毕节,2670.31,10,13,23
201910140800,857,毕节,2080.23,10,14,08
201910140805,857,毕节,2085.81,10,14,08
201910140810,857,毕节,2157.11,10,14,08
201910140815,857,毕节,2151.70,10,14,08
201910140820,857,毕节,2222.42,10,14,08
201910140825,857,毕节,2259.97,10,14,08
201910140830,857,毕节,2283.24,10,14,08
201910140835,857,毕节,2249.13,10,14,08
201910140840,857,毕节,2283.68,10,14,08
201910140845,857,毕节,2321.90,10,14,08
201910140850,857,毕节,2334.46,10,14,08
201910140855,857,毕节,2378.68,10,14,08
201910140900,857,毕节,2383.10,10,14,09
201910140905,857,毕节,2447.58,10,14,09
201910140910,857,毕节,2415.07,10,14,09
201910140915,857,毕节,2446.69,10,14,09
201910140920,857,毕节,2530.01,10,14,09
201910140925,857,毕节,2490.63,10,14,09
201910140930,857,毕节,2558.63,10,14,09
201910140935,857,毕节,2530.11,10,14,09
201910140940,857,毕节,2556.09,10,14,09
201910140945,857,毕节,2579.02,10,14,09
201910140950,857,毕节,2612.31,10,14,09
201910140955,857,毕节,2603.52,10,14,09
201910141000,857,毕节,2646.99,10,14,10
201910141005,857,毕节,2696.62,10,14,10
201910141010,857,毕节,2692.11,10,14,10
201910141015,857,毕节,2687.12,10,14,10
201910141020,857,毕节,2748.75,10,14,10
201910141025,857,毕节,2786.27,10,14,10
201910141030,857,毕节,2814.30,10,14,10
201910141035,857,毕节,2766.36,10,14,10
201910141040,857,毕节,2840.29,10,14,10
201910141045,857,毕节,2771.25,10,14,10
201910141050,857,毕节,2858.11,10,14,10
201910141055,857,毕节,2871.90,10,14,10
201910141100,857,毕节,2804.67,10,14,11
201910141105,857,毕节,2881.67,10,14,11
201910141110,857,毕节,2841.38,10,14,11
201910141115,857,毕节,2838.46,10,14,11
201910141120,857,毕节,2825.70,10,14,11
201910141125,857,毕节,2817.86,10,14,11
201910141130,857,毕节,2896.54,10,14,11
201910141135,857,毕节,2807.74,10,14,11
201910141140,857,毕节,2796.09,10,14,11
201910141145,857,毕节,2817.17,10,14,11
201910141150,857,毕节,2843.67,10,14,11
201910141155,857,毕节,2840.84,10,14,11
201910141200,857,毕节,2834.76,10,14,12
201910141205,857,毕节,2909.37,10,14,12
201910141210,857,毕节,2881.93,10,14,12
201910141215,857,毕节,3056.07,10,14,12
201910141220,857,毕节,3178.14,10,14,12
201910141225,857,毕节,3144.94,10,14,12
